blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
LeBlanc,Sett,Ezreal,Kalista,11.12,Hans SamD,Light,,,,
Ryze,Wukong,Karma,Nautilus,11.12,Patch,Iwandy,,,,
,,,,,,,TT,LNG Esports,red_side,blue_side
Camille,Renekton,Gnar,Lucian,11.12,Langx,Ale,,,,
Akali,Nocturne,Lee Sin,Rumble,11.12,Xiaopeng,Tarzan,,,,
Karma,Lulu,LeBlanc,Sett,11.12,YeG,icon,,,,
Jayce,Nidalee,Ezreal,Varus,11.12,Hans SamD,Light,,,,
Nautilus,Udyr,Leona,Rakan,11.12,Patch,Iwandy,,,,
,,,,,,,TT,LNG Esports,blue_side,red_side
Camille,Renekton,Volibear,Sett,11.12,Langx,Ale,,,,
Akali,Lee Sin,RekSai,Xin Zhao,11.12,Xiaopeng,Tarzan,,,,
Karma,Nocturne,Lulu,Xerath,11.12,YeG,icon,,,,
Zoe,Leona,Ezreal,Kalista,11.12,Hans SamD,Light,,,,
LeBlanc,Gnar,Braum,Nautilus,11.12,Patch,Iwandy,,,,
,,,,,,,TT,LNG Esports,red_side,blue_side
Akali,Lee Sin,Renekton,Volibear,11.12,zs,neny,,,,
Rumble,Nocturne,Xin Zhao,Diana,11.12,H4cker,XUN,,,,
Sett,Ezreal,Karma,Lucian,11.12,xiaocaobao,RooKie,,,,
LeBlanc,Senna,Jhin,Varus,11.12,SmLz,Puff,,,,
Ryze,KogMaw,Leona,Nautilus,11.12,ShiauC,Baolan,,,,
,,,,,,,Ultra Prime,Invictus Gaming,red_side,blue_side
Lee Sin,Sett,Camille,Gwen,11.12,neny,zs,,,,
Nocturne,Akali,Hecarim,Xin Zhao,11.12,XUN,H4cker,,,,
Lulu,Diana,Karma,Ryze,11.12,RooKie,xiaocaobao,,,,
Nautilus,Kalista,Aphelios,Ezreal,11.12,Puff,SmLz,,,,
Leona,Jinx,Thresh,Blitzcrank,11.12,Baolan,ShiauC,,,,
,,,,,,,Invictus Gaming,Ultra Prime,blue_side,red_side
Renekton,Rumble,Jayce,Gwen,11.12,New,Leaky,,,,
Karma,Nocturne,Xin Zhao,Udyr,11.12,AKi,icecoKe,,,,
Lee Sin,Viego,Akali,Sett,11.12,Creme,Forge,,,,
Lulu,Rell,Ezreal,Tahm Kench,11.12,Able,Qiuqiu,,,,
Kaisa,Wukong,Gragas,Senna,11.12,cold,ZWuJi,,,,
,,,,,,,OMG,Rogue Warriors,blue_side,red_side
Rumble,Renekton,Wukong,Gwen,11.12,Leaky,New,,,,
Nocturne,Karma,Diana,Xin Zhao,11.12,icecoKe,AKi,,,,
Lee Sin,Akali,Sett,Viego,11.12,Forge,Creme,,,,
Rell,Nautilus,Kaisa,Ezreal,11.12,ZWuJi,Able,,,,
Leona,Rakan,Galio,Braum,11.12,Qiuqiu,cold,,,,
,,,,,,,Rogue Warriors,OMG,red_side,blue_side
Udyr,Camille,Lee Sin,Gwen,11.11,Ale,xiaohu,,,,
Renekton,Akali,Diana,Rumble,11.11,Tarzan,Wei,,,,
Nocturne,Karma,Lucian,Sett,11.11,icon,Cryin,,,,
Varus,Xin Zhao,Jinx,KogMaw,11.11,Light,GALA,,,,
Kaisa,Wukong,Thresh,Lulu,11.11,Iwandy,Ming,,,,
,,,,,,,LNG Esports,Royal Never Give Up,blue_side,red_side
Camille,Renekton,Viego,Gwen,11.11,xiaohu,Ale,,,,
Akali,Udyr,Rumble,Xin Zhao,11.11,Wei,Tarzan,,,,
Sett,Lee Sin,Nocturne,LeBlanc,11.11,Cryin,icon,,,,
Kaisa,Jayce,Ezreal,Kalista,11.11,GALA,Light,,,,
Lucian,Wukong,Karma,Nautilus,11.11,Ming,Iwandy,,,,
,,,,,,,Royal Never Give Up,LNG Esports,red_side,blue_side
LeBlanc,Renekton,Gwen,Nocturne,11.11,Bin,Biubiu,,,,
Lee Sin,Rumble,Xin Zhao,Udyr,11.11,SofM,WeiWei,,,,
Akali,Sett,Lulu,Twisted Fate,11.11,Angel,Zeka,,,,
Sylas,Nautilus,Jinx,Ezreal,11.11,huanfeng,Aiming,,,,
Ryze,Kaisa,Thresh,Karma,11.11,ON,Ppgod,,,,
,,,,,,,Suning,Bilibili Gaming,blue_side,red_side
LeBlanc,Renekton,Camille,Gnar,11.11,Bin,Biubiu,,,,
Lee Sin,Xin Zhao,Rumble,Udyr,11.11,SofM,WeiWei,,,,
Akali,Karma,Sett,Zoe,11.11,Angel,Zeka,,,,
Sylas,KogMaw,Tahm Kench,Jinx,11.11,ON,Aiming,,,,
Viego,Ezreal,Senna,Thresh,11.11,huanfeng,Ppgod,,,,
,,,,,,,Suning,Bilibili Gaming,blue_side,red_side
Lucian,Rumble,Lee Sin,Gwen,11.11,Garvey,Zoom,,,,
Renekton,Karma,Diana,Viego,11.11,Shad0w,Kanavi,,,,
Nocturne,Akali,Sett,Twisted Fate,11.11,xiye,Yagao,,,,
Zoe,Udyr,Ezreal,Varus,11.11,Kramer,LokeN,,,,
Jayce,Sylas,Leona,Rakan,11.11,Mark,LvMao,,,,
,,,,,,,LGD Gaming,JD Gaming,red_side,blue_side
Rumble,Lucian,Lee Sin,Sett,11.11,Zoom,fearness,,,,
Karma,Nocturne,Udyr,Diana,11.11,Kanavi,Shad0w,,,,
Varus,Renekton,Akali,Viego,11.11,Yagao,xiye,,,,
Leona,Gwen,Kalista,Ezreal,11.11,LokeN,Kramer,,,,
Thresh,Volibear,Senna,Tahm Kench,11.11,LvMao,Mark,,,,
,,,,,,,JD Gaming,LGD Gaming,red_side,blue_side
Rumble,Lucian,Viego,Sett,11.11,Zoom,fearness,,,,
Diana,Nocturne,Lee Sin,Volibear,11.11,Kanavi,Shad0w,,,,
Karma,Renekton,Ryze,Akali,11.11,Yagao,xiye,,,,
Leona,Twisted Fate,Kalista,Ezreal,11.11,LokeN,Kramer,,,,
Udyr,Sylas,Gragas,Nautilus,11.11,LvMao,Mark,,,,
,,,,,,,JD Gaming,LGD Gaming,red_side,blue_side
Rumble,Renekton,Nocturne,Lee Sin,11.11,Langx,Nuguri,,,,
Viego,Varus,Nidalee,Volibear,11.11,Xiaopeng,Tian,,,,
Lulu,Karma,Ryze,Akali,11.11,YeG,Doinb,,,,
Nautilus,Leona,Ezreal,Kaisa,11.11,Hans SamD,Lwx,,,,
Udyr,Rell,Alistar,Rakan,11.11,Patch,Crisp,,,,
,,,,,,,TT,Funplus Phoenix,red_side,blue_side
Rumble,Renekton,Sett,Gnar,11.11,Langx,Nuguri,,,,
Viego,Karma,Nocturne,Diana,11.11,Xiaopeng,Tian,,,,
Varus,Ezreal,Orianna,Lee Sin,11.11,YeG,Doinb,,,,
Akali,Xin Zhao,KogMaw,Tahm Kench,11.11,Hans SamD,Crisp,,,,
Ryze,Nidalee,Lulu,Senna,11.11,Patch,Lwx,,,,
,,,,,,,TT,Funplus Phoenix,red_side,blue_side
Viego,Karma,Sett,Nocturne,11.11,Flandre,Leaky,,,,
Renekton,Lulu,Diana,Volibear,11.11,Jiejie,icecoKe,,,,
Akali,Rumble,Lee Sin,Ryze,11.11,Scout,Forge,,,,
Sylas,Senna,Ezreal,Kalista,11.11,Viper,Betty,,,,
LeBlanc,Thresh,Alistar,Rell,11.11,meiko,kaixuan,,,,
,,,,,,,Edward Gaming,Rogue Warriors,blue_side,red_side
Rumble,Renekton,Wukong,Akali,11.11,Leaky,Flandre,,,,
Nocturne,Viego,Xin Zhao,Udyr,11.11,icecoKe,Jiejie,,,,
Karma,Sett,Twisted Fate,Lee Sin,11.11,Forge,Scout,,,,
Leona,Sylas,KogMaw,Varus,11.11,ZWuJi,Viper,,,,
Nautilus,Galio,Lulu,Rakan,11.11,Qiuqiu,meiko,,,,
,,,,,,,Rogue Warriors,Edward Gaming,red_side,blue_side
Viego,Renekton,Camille,Gwen,11.11,invincible,Cube,,,,
Akali,Sett,Xin Zhao,Volibear,11.11,pzx,Leyan,,,,
Rumble,Nocturne,Karma,Lee Sin,11.11,ubao,FoFo,,,,
LeBlanc,Leona,Jhin,Varus,11.11,Kepler,iBOY,,,,
Orianna,Ryze,Rakan,Nautilus,11.11,ZYF,Hang,,,,
,,,,,,,Victory Five,Rare Atom,red_side,blue_side
Nocturne,Viego,Sett,Akali,11.11,Cube,invincible,,,,
Varus,Rumble,Nidalee,Lee Sin,11.11,Leyan,pzx,,,,
Karma,Renekton,Sylas,Orianna,11.11,FoFo,ubao,,,,
Ryze,Zoe,Kaisa,Ezreal,11.11,iBOY,Kepler,,,,
Udyr,Jayce,Rakan,Leona,11.11,Hang,ZYF,,,,
,,,,,,,Rare Atom,Victory Five,blue_side,red_side
Thresh,Viego,Camille,Volibear,11.11,Bin,zs,,,,
Lee Sin,Nocturne,Rumble,Udyr,11.11,SofM,H4cker,,,,
Renekton,Karma,Sett,Viktor,11.11,Angel,irma,,,,
Ryze,Rakan,Ezreal,Varus,11.11,huanfeng,SmLz,,,,
Akali,Kaisa,Braum,Tahm Kench,11.11,ON,ShiauC,,,,
,,,,,,,Suning,Ultra Prime,blue_side,red_side
Viego,Thresh,Nocturne,Gwen,11.11,zs,Bin,,,,
Rumble,Lee Sin,Lillia,Xin Zhao,11.11,H4cker,SofM,,,,
Renekton,Karma,Sett,Akali,11.11,irma,Angel,,,,
Twisted Fate,Varus,Kaisa,Ezreal,11.11,SmLz,huanfeng,,,,
Leona,Lulu,Rakan,Nautilus,11.11,ShiauC,ON,,,,
,,,,,,,Ultra Prime,Suning,red_side,blue_side
Akali,Renekton,Lee Sin,Nocturne,11.11,xiaohu,New,,,,
Sett,Lucian,Udyr,Rumble,11.11,Wei,AKi,,,,
Viego,Karma,Galio,Qiyana,11.11,Cryin,Creme,,,,
Nautilus,Varus,Jinx,Kaisa,11.11,GALA,Able,,,,
Rell,Aphelios,Thresh,Leona,11.11,Ming,cold,,,,
,,,,,,,Royal Never Give Up,OMG,red_side,blue_side
Renekton,Karma,Nocturne,Lee Sin,11.11,New,xiaohu,,,,
Lucian,Qiyana,Rumble,Udyr,11.11,AKi,Wei,,,,
Varus,Sett,Akali,Twisted Fate,11.11,Creme,Cryin,,,,
Thresh,Xin Zhao,Kaisa,Ezreal,11.11,Able,GALA,,,,
KogMaw,Volibear,Rell,Braum,11.11,cold,Ming,,,,
,,,,,,,OMG,Royal Never Give Up,red_side,blue_side
Sett,Renekton,Lee Sin,Nocturne,11.11,xiaohu,New,,,,
Qiyana,Karma,Udyr,Rumble,11.11,Wei,AKi,,,,
Viego,Lucian,Galio,Akali,11.11,Cryin,Creme,,,,
Xin Zhao,Twisted Fate,Ezreal,Kaisa,11.11,GALA,Able,,,,
Volibear,Braum,Nautilus,Rell,11.11,Ming,cold,,,,
,,,,,,,Royal Never Give Up,OMG,red_side,blue_side
Varus,Lee Sin,Camille,Akali,11.11,Ale,Nuguri,,,,
Sett,Thresh,Udyr,Rumble,11.11,Tarzan,Tian,,,,
Renekton,Karma,Ryze,Kled,11.11,icon,Doinb,,,,
Gnar,Ezreal,Jinx,Tahm Kench,11.11,Light,Crisp,,,,
Gwen,Lulu,Rakan,Senna,11.11,Iwandy,Lwx,,,,
,,,,,,,LNG Esports,Funplus Phoenix,red_side,blue_side
Sett,Lee Sin,Akali,Lucian,11.11,Ale,Nuguri,,,,
Renekton,Camille,Xin Zhao,Rumble,11.11,Tarzan,Tian,,,,
Udyr,Varus,LeBlanc,Viego,11.11,icon,Doinb,,,,
Kled,Leona,Ezreal,Nautilus,11.11,Light,Crisp,,,,
Jayce,Wukong,Karma,Senna,11.11,Iwandy,Lwx,,,,
,,,,,,,LNG Esports,Funplus Phoenix,blue_side,red_side
Sett,Karma,Akali,Gwen,11.11,Ale,Nuguri,,,,
Renekton,Camille,Xin Zhao,Nocturne,11.11,Tarzan,Tian,,,,
Udyr,Lee Sin,Lulu,Sylas,11.11,icon,Doinb,,,,
Rumble,Braum,Ezreal,Varus,11.11,Light,Lwx,,,,
Ryze,Wukong,Rakan,Leona,11.11,Iwandy,Crisp,,,,
,,,,,,,LNG Esports,Funplus Phoenix,blue_side,red_side
Lulu,Varus,Lee Sin,Sett,11.11,Langx,Qingtian,,,,
Udyr,Renekton,Diana,Gragas,11.11,Xiaopeng,Karsa,,,,
Nocturne,Karma,Jayce,Viego,11.11,YeG,Knight,,,,
Nidalee,Rakan,Kaisa,Ezreal,11.11,Hans SamD,JackeyLove,,,,
Leona,Nautilus,Galio,Braum,11.11,Patch,Zhuo,,,,
,,,,,,,TT,Top Esports,red_side,blue_side
Varus,Renekton,Lee Sin,Jayce,11.11,Qingtian,Langx,,,,
Sett,Karma,Xin Zhao,Udyr,11.11,Karsa,Xiaopeng,,,,
Nocturne,Lulu,Akali,Ryze,11.11,Knight,YeG,,,,
Lucian,Volibear,Aphelios,Ezreal,11.11,JackeyLove,Hans SamD,,,,
Orianna,LeBlanc,Thresh,Nautilus,11.11,Zhuo,Patch,,,,
,,,,,,,Top Esports,TT,blue_side,red_side
Gwen,Karma,Renekton,Gnar,11.11,Biubiu,Garvey,,,,
Lee Sin,Nocturne,Nidalee,Rumble,11.11,WeiWei,Shad0w,,,,
Udyr,Akali,Sett,Viego,11.11,Zeka,xiye,,,,
Jayce,Ezreal,Kaisa,Varus,11.11,Aiming,Kramer,,,,
Volibear,Lulu,Nautilus,Leona,11.11,Ppgod,Mark,,,,
,,,,,,,Bilibili Gaming,LGD Gaming,red_side,blue_side
Jayce,Renekton,Gwen,Lee Sin,11.11,Garvey,Biubiu,,,,
Akali,Rumble,Nidalee,Udyr,11.11,Shad0w,WeiWei,,,,
Nocturne,Varus,Sett,LeBlanc,11.11,xiye,Zeka,,,,
Nautilus,Viego,Ezreal,Jinx,11.11,Kramer,Aiming,,,,
Lulu,Twisted Fate,Karma,Thresh,11.11,Mark,Ppgod,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
LeBlanc,Renekton,Sett,Nocturne,11.11,Garvey,Biubiu,,,,
Jayce,Rumble,Udyr,Lee Sin,11.11,Shad0w,WeiWei,,,,
Karma,Varus,Sylas,Akali,11.11,xiye,Zeka,,,,
Thresh,Twisted Fate,Kaisa,Ezreal,11.11,Kramer,Aiming,,,,
Senna,Viego,Nautilus,Leona,11.11,Mark,Ppgod,,,,
,,,,,,,LGD Gaming,Bilibili Gaming,red_side,blue_side
Thresh,Nocturne,Lee Sin,Viego,11.11,invincible,Breathe,,,,
Udyr,Renekton,Xin Zhao,Rumble,11.11,pzx,beishang,,,,
Sett,Karma,Lulu,Zoe,11.11,ubao,Mole,,,,
Jayce,LeBlanc,Jhin,Varus,11.11,Kepler,Elk,,,,
Alistar,Twisted Fate,Leona,Nautilus,11.11,ZYF,Missing,,,,
,,,,,,,Victory Five,Team WE,red_side,blue_side
Nocturne,Thresh,Jayce,Lee Sin,11.11,Breathe,invincible,,,,
Renekton,Udyr,Rumble,Diana,11.11,beishang,pzx,,,,
Karma,Viego,Twisted Fate,Sett,11.11,Mole,ubao,,,,
Nautilus,Zoe,Ezreal,Kaisa,11.11,Elk,Kepler,,,,
Varus,Sylas,Alistar,Leona,11.11,Missing,ZYF,,,,
,,,,,,,Team WE,Victory Five,blue_side,red_side
Lee Sin,Nocturne,Volibear,Camille,11.11,Zoom,Ale,,,,
Thresh,Renekton,Rumble,Diana,11.11,Kanavi,Tarzan,,,,
Karma,Sett,Lucian,Yasuo,11.11,Yagao,icon,,,,
Twisted Fate,Gangplank,Jhin,Varus,11.11,LokeN,Light,,,,
Ryze,Ornn,Gragas,Leona,11.11,LvMao,Iwandy,,,,
,,,,,,,JD Gaming,LNG Esports,red_side,blue_side
Lee Sin,Renekton,Wukong,Akali,11.11,Zoom,Ale,,,,
Thresh,Nocturne,Xin Zhao,Rumble,11.11,Kanavi,Tarzan,,,,
Camille,Sett,Karma,Jayce,11.11,Yagao,icon,,,,
Lucian,Leona,Jhin,Varus,11.11,LokeN,Light,,,,
Jax,Alistar,Rell,Nautilus,11.11,LvMao,Iwandy,,,,
,,,,,,,JD Gaming,LNG Esports,blue_side,red_side
Lee Sin,Renekton,Ornn,Wukong,11.11,Zoom,Ale,,,,
Camille,Nocturne,Viego,Udyr,11.11,Kanavi,Tarzan,,,,
Akali,Sett,Karma,Ryze,11.11,Yagao,icon,,,,
Jax,Volibear,Jhin,Varus,11.11,LokeN,Light,,,,
Thresh,No ban,Leona,Braum,11.11,LvMao,Iwandy,,,,
,,,,,,,JD Gaming,LNG Esports,red_side,blue_side
Viego,Thresh,Sett,Gwen,11.11,zs,Leaky,,,,
Karma,Varus,Rumble,Udyr,11.11,H4cker,icecoKe,,,,
Lucian,Senna,Nocturne,Renekton,11.11,irma,Forge,,,,
Akali,Lillia,Kaisa,Ezreal,11.11,SmLz,ZWuJi,,,,
LeBlanc,Twisted Fate,Rell,Leona,11.11,ShiauC,Qiuqiu,,,,
,,,,,,,Ultra Prime,Rogue Warriors,red_side,blue_side
Viego,Thresh,Nocturne,Kennen,11.11,zs,Leaky,,,,
Karma,Varus,Lillia,Rumble,11.11,H4cker,icecoKe,,,,
Renekton,Senna,Sett,Lucian,11.11,irma,Forge,,,,
Leona,Kaisa,KogMaw,Ezreal,11.11,SmLz,ZWuJi,,,,
Gwen,Sivir,Lulu,Galio,11.11,ShiauC,Qiuqiu,,,,
,,,,,,,Ultra Prime,Rogue Warriors,blue_side,red_side
Viego,Thresh,Lee Sin,Gnar,11.11,zs,Leaky,,,,
Renekton,Nocturne,Rumble,Udyr,11.11,H4cker,icecoKe,,,,
Karma,Lillia,Sett,Akali,11.11,irma,Forge,,,,
Leona,KogMaw,Tahm Kench,Ezreal,11.11,ShiauC,ZWuJi,,,,
Volibear,Varus,Senna,Bard,11.11,SmLz,Qiuqiu,,,,
,,,,,,,Ultra Prime,Rogue Warriors,blue_side,red_side
Viego,Nocturne,Wukong,Volibear,11.11,Flandre,Cube,,,,
Sett,Lee Sin,Udyr,Gwen,11.11,Jiejie,Leyan,,,,
Renekton,Rumble,Orianna,Jayce,11.11,Scout,FoFo,,,,
Zoe,Ryze,Karma,Ezreal,11.11,meiko,iBOY,,,,
Azir,Akali,Senna,Leona,11.11,Viper,Hang,,,,
,,,,,,,Edward Gaming,Rare Atom,blue_side,red_side
Lee Sin,Renekton,Gnar,Gwen,11.11,Cube,Flandre,,,,
Nocturne,Sett,Rumble,Volibear,11.11,Leyan,Jiejie,,,,
Viego,Karma,Lucian,LeBlanc,11.11,FoFo,Scout,,,,
Sylas,Jayce,Kaisa,KogMaw,11.11,iBOY,Viper,,,,
Udyr,Wukong,Nautilus,Lulu,11.11,Hang,meiko,,,,
,,,,,,,Rare Atom,Edward Gaming,red_side,blue_side
Varus,Karma,Sett,Volibear,11.11,New,neny,,,,
Renekton,Nocturne,Rumble,Udyr,11.11,AKi,XUN,,,,
Nidalee,Lee Sin,Akali,Sylas,11.11,Creme,RooKie,,,,
Lucian,Nautilus,Kaisa,KogMaw,11.11,Able,Wink,,,,
Galio,Jayce,Rell,Lulu,11.11,cold,XinLiu,,,,
,,,,,,,OMG,Invictus Gaming,blue_side,red_side
Nocturne,Nidalee,Renekton,Volibear,11.11,neny,New,,,,
Sett,Rumble,Diana,Udyr,11.11,XUN,AKi,,,,
Lee Sin,Karma,Ryze,Sylas,11.11,RooKie,Creme,,,,
Akali,Lucian,Varus,Aphelios,11.11,Wink,Able,,,,
Ornn,Nautilus,Leona,Thresh,11.11,XinLiu,cold,,,,
,,,,,,,Invictus Gaming,OMG,blue_side,red_side
Renekton,Karma,Lee Sin,Volibear,11.11,New,neny,,,,
Varus,Nocturne,Xin Zhao,Diana,11.11,AKi,XUN,,,,
Nidalee,Rumble,Akali,Ryze,11.11,Creme,RooKie,,,,
Lucian,Sett,Kaisa,Ezreal,11.11,Able,Wink,,,,
Galio,Udyr,Rell,Nautilus,11.11,cold,XinLiu,,,,
,,,,,,,OMG,Invictus Gaming,blue_side,red_side
Nocturne,Thresh,Lee Sin,Gwen,11.11,Breathe,Langx,,,,
Renekton,Karma,Udyr,Rumble,11.11,beishang,Xiaopeng,,,,
Varus,Lulu,Zoe,Sett,11.11,Mole,YeG,,,,
Nautilus,Leona,Ezreal,Kaisa,11.11,Elk,Hans SamD,,,,
Sylas,Lucian,Alistar,Rakan,11.11,Missing,Patch,,,,
,,,,,,,Team WE,TT,blue_side,red_side
Nocturne,Thresh,Lee Sin,Volibear,11.11,Breathe,Langx,,,,
Renekton,Karma,Udyr,Rumble,11.11,beishang,Xiaopeng,,,,
Varus,Lulu,Twisted Fate,Sett,11.11,Mole,YeG,,,,
Nautilus,Leona,Ezreal,Kaisa,11.11,Elk,Hans SamD,,,,
Sylas,Zoe,Alistar,Rakan,11.11,Missing,Patch,,,,
,,,,,,,Team WE,TT,blue_side,red_side
Thresh,Rumble,Gwen,Lee Sin,11.11,Garvey,zs,,,,
Nocturne,Sett,Udyr,Volibear,11.11,Shad0w,H4cker,,,,
Karma,Renekton,Viego,Orianna,11.11,xiye,xiaocaobao,,,,
LeBlanc,Zoe,Kaisa,Varus,11.11,Kramer,SmLz,,,,
Ryze,Jayce,Nautilus,Tahm Kench,11.11,Mark,ShiauC,,,,
,,,,,,,LGD Gaming,Ultra Prime,blue_side,red_side
Rumble,Thresh,Jayce,Renekton,11.11,zs,Garvey,,,,
Udyr,Nocturne,Lillia,Nidalee,11.11,H4cker,Shad0w,,,,
Viego,Karma,Sett,Twisted Fate,11.11,xiaocaobao,xiye,,,,
Leona,Ezreal,Jhin,Jinx,11.11,SmLz,Kramer,,,,
Senna,Varus,Nautilus,Lulu,11.11,ShiauC,Mark,,,,
,,,,,,,Ultra Prime,LGD Gaming,red_side,blue_side
Lucian,Lee Sin,Gwen,Camille,11.11,Flandre,neny,,,,
Renekton,Nocturne,Volibear,Rumble,11.11,Jiejie,XUN,,,,
Nautilus,Sett,Sylas,Galio,11.11,Scout,RooKie,,,,
Jayce,Udyr,Karma,Ezreal,11.11,meiko,Wink,,,,
Ryze,Viego,Senna,Lux,11.11,Viper,XinLiu,,,,
,,,,,,,Edward Gaming,Invictus Gaming,blue_side,red_side
Lucian,Lee Sin,Gwen,Wukong,11.11,Flandre,neny,,,,
Renekton,Karma,Xin Zhao,Rumble,11.11,Jiejie,XUN,,,,
Nautilus,Nocturne,Sylas,Ryze,11.11,Scout,RooKie,,,,
Jayce,Udyr,KogMaw,Varus,11.11,Viper,Wink,,,,
Sett,Volibear,Lulu,Lux,11.11,meiko,XinLiu,,,,
,,,,,,,Edward Gaming,Invictus Gaming,blue_side,red_side
Karma,Rumble,Renekton,Aatrox,11.11,Zoom,Qingtian,,,,
Lulu,Sett,Nidalee,Udyr,11.11,Kanavi,Karsa,,,,
Lee Sin,Nocturne,Zoe,LeBlanc,11.11,Yagao,Knight,,,,
Thresh,Lucian,Jhin,Varus,11.11,LokeN,JackeyLove,,,,
Akali,Twisted Fate,Leona,Nautilus,11.11,LvMao,Zhuo,,,,
,,,,,,,JD Gaming,Top Esports,blue_side,red_side
Rumble,Karma,Renekton,Ornn,11.11,Qingtian,Zoom,,,,
Sett,Lulu,Elise,Nidalee,11.11,Karsa,Kanavi,,,,
Nocturne,Lee Sin,Lucian,Jayce,11.11,Knight,Yagao,,,,
Zoe,Senna,Kalista,Varus,11.11,JackeyLove,LokeN,,,,
Viktor,Ezreal,Nautilus,Thresh,11.11,Zhuo,LvMao,,,,
,,,,,,,Top Esports,JD Gaming,red_side,blue_side
Nocturne,Thresh,Akali,Gwen,11.11,Breathe,Bin,,,,
Renekton,Lee Sin,Rumble,Kindred,11.11,beishang,SofM,,,,
Varus,Udyr,Sett,Syndra,11.11,Mole,Angel,,,,
Twisted Fate,Lucian,Kaisa,Ezreal,11.11,Elk,huanfeng,,,,
Karma,Jayce,Nautilus,Leona,11.11,Missing,ON,,,,
,,,,,,,Team WE,Suning,blue_side,red_side
Thresh,Nocturne,Wukong,Gwen,11.11,Bin,Breathe,,,,
Karma,Renekton,Rumble,Udyr,11.11,SofM,beishang,,,,
Lee Sin,Varus,Lucian,Sett,11.11,Angel,Mole,,,,
Syndra,Leona,Kaisa,Ezreal,11.11,huanfeng,Elk,,,,
Zoe,Nautilus,Rakan,Alistar,11.11,ON,Missing,,,,
,,,,,,,Suning,Team WE,blue_side,red_side
Nocturne,Thresh,Sett,Jayce,11.11,Breathe,Bin,,,,
Renekton,Rumble,Udyr,Lee Sin,11.11,beishang,SofM,,,,
Varus,Karma,Zoe,Syndra,11.11,Mole,Angel,,,,
Gnar,Nautilus,Ezreal,KogMaw,11.11,Elk,huanfeng,,,,
Twisted Fate,Leona,Gragas,Lulu,11.11,Missing,ON,,,,
,,,,,,,Team WE,Suning,blue_side,red_side
Karma,Nocturne,Gwen,Jayce,11.11,Biubiu,Ale,,,,
Renekton,Senna,Viego,Diana,11.11,WeiWei,Tarzan,,,,
Rumble,Udyr,Sett,Lee Sin,11.11,Zeka,icon,,,,
Gnar,Kindred,KogMaw,Varus,11.11,Aiming,Light,,,,
LeBlanc,Xin Zhao,Lulu,Nautilus,11.11,Ppgod,Iwandy,,,,
,,,,,,,Bilibili Gaming,LNG Esports,red_side,blue_side
Senna,Lee Sin,Sett,Wukong,11.11,Ale,Biubiu,,,,
Udyr,Renekton,Ekko,Viego,11.11,Tarzan,WeiWei,,,,
Nocturne,Rumble,Lucian,LeBlanc,11.11,icon,Zeka,,,,
Jayce,Diana,Kaisa,Ezreal,11.11,Light,Aiming,,,,
Gnar,No ban,Leona,Karma,11.11,Iwandy,Ppgod,,,,
,,,,,,,LNG Esports,Bilibili Gaming,red_side,blue_side
Karma,Renekton,Camille,Gwen,11.11,Ale,Biubiu,,,,
Nocturne,Lee Sin,Udyr,Rumble,11.11,Tarzan,WeiWei,,,,
Sett,Varus,Ryze,Viego,11.11,icon,Zeka,,,,
Jayce,Lucian,Jinx,Ezreal,11.11,Light,Aiming,,,,
Wukong,LeBlanc,Thresh,Leona,11.11,Iwandy,Ppgod,,,,
,,,,,,,LNG Esports,Bilibili Gaming,blue_side,red_side
Nocturne,Varus,Gnar,Jayce,11.11,Cube,Garvey,,,,
Lucian,Sett,Diana,Rumble,11.11,Leyan,Shad0w,,,,
Viego,Renekton,Lee Sin,Sylas,11.11,FoFo,xiye,,,,
Karma,Nautilus,Kaisa,Ezreal,11.11,iBOY,Kramer,,,,
Gwen,Rakan,Alistar,Leona,11.11,Hang,Mark,,,,
,,,,,,,Rare Atom,LGD Gaming,red_side,blue_side
Varus,Nocturne,Renekton,Ornn,11.11,Garvey,Cube,,,,
Sett,Sylas,Udyr,Rumble,11.11,Shad0w,Leyan,,,,
Lulu,Lucian,Zoe,Viego,11.11,xiye,FoFo,,,,
Gnar,Orianna,Ezreal,Kaisa,11.11,Kramer,iBOY,,,,
Gwen,Alistar,Leona,Nautilus,11.11,Mark,Hang,,,,
,,,,,,,LGD Gaming,Rare Atom,red_side,blue_side
Nocturne,Varus,Volibear,Gwen,11.11,Cube,Garvey,,,,
Rumble,Sett,Nidalee,Lee Sin,11.11,Leyan,Shad0w,,,,
Lucian,Viego,Renekton,Sylas,11.11,FoFo,xiye,,,,
LeBlanc,Jayce,Kaisa,Ezreal,11.11,iBOY,Kramer,,,,
Udyr,Nautilus,Rakan,Leona,11.11,Hang,Mark,,,,
,,,,,,,Rare Atom,LGD Gaming,blue_side,red_side
Senna,Lulu,Aatrox,Sett,11.11,Langx,Zoom,,,,
Ezreal,Karma,Udyr,Rumble,11.11,Xiaopeng,Kanavi,,,,
Thresh,Nocturne,Lee Sin,Lucian,11.11,Captain,Yagao,,,,
Bard,Gnar,Varus,Jhin,11.11,Hans SamD,LokeN,,,,
Nautilus,Renekton,Tahm Kench,Gragas,11.11,Patch,LvMao,,,,
