blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Sylas,Olaf,Nautilus,Leona,10.4,ShiauC,clx,,,,
,,,,,,,eStar,Victory Five,blue_side,red_side
Zoe,Rumble,Ornn,Renekton,10.4,Xiaobai,Aliez,,,,
Senna,Thresh,RekSai,Elise,10.4,Wei,As6,,,,
Taliyah,Olaf,Azir,Lucian,10.4,Cryin,Mole,,,,
Irelia,Nautilus,Aphelios,Kalista,10.4,Wink,Y4,,,,
Pantheon,Morgana,Sett,Leona,10.4,ShiauC,clx,,,,
,,,,,,,eStar,Victory Five,blue_side,red_side
Ornn,Elise,Renekton,Mordekaiser,10.4,369,Lies,,,,
Gragas,Sett,RekSai,Jarvan IV,10.4,Karsa,Peanut,,,,
Olaf,Aphelios,Zoe,Lissandra,10.4,Knight,Yuuki,,,,
LeBlanc,Yuumi,Varus,Nautilus,10.4,Photic,Chance,,,,
Rumble,Leona,Thresh,Senna,10.4,yuyanjia,Kramer,,,,
,,,,,,,Top Esports,LGD Gaming,red_side,blue_side
Elise,Aphelios,Maokai,Gangplank,10.4,Lies,369,,,,
Zoe,Senna,Lee Sin,Jarvan IV,10.4,Peanut,Karsa,,,,
Sett,Gragas,Ornn,Azir,10.4,Yuuki,Knight,,,,
Rumble,Pantheon,Varus,Miss Fortune,10.4,Kramer,Photic,,,,
Sylas,LeBlanc,Thresh,Braum,10.4,Chance,yuyanjia,,,,
,,,,,,,LGD Gaming,Top Esports,blue_side,red_side
Elise,Ornn,Aatrox,Kennen,10.4,Langx,Morgan,,,,
Renekton,Sett,Lee Sin,Jarvan IV,10.4,XLB,beishang,,,,
Senna,RekSai,Sylas,Rumble,10.4,xiaohu,Jett,,,,
Leona,Zoe,Aphelios,Miss Fortune,10.4,Betty,Elk,,,,
Thresh,LeBlanc,Nautilus,Braum,10.4,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,Team WE,blue_side,red_side
Elise,Ornn,Kennen,Aatrox,10.4,Langx,Morgan,,,,
Renekton,Sett,Lee Sin,Gragas,10.4,XLB,beishang,,,,
Senna,RekSai,Syndra,Zoe,10.4,xiaohu,Jett,,,,
Olaf,LeBlanc,Aphelios,Miss Fortune,10.4,Betty,Elk,,,,
Jarvan IV,Sylas,Leona,Nautilus,10.4,Ming,Missing,,,,
,,,,,,,Royal Never Give Up,Team WE,blue_side,red_side
LeBlanc,Pantheon,Mordekaiser,Rumble,10.4,Holder,TheShy,,,,
Senna,Sett,Olaf,Lee Sin,10.4,WeiYan,Ning,,,,
Kalista,Elise,Taliyah,Orianna,10.4,Ruby,RooKie,,,,
Syndra,Irelia,Miss Fortune,Aphelios,10.4,ZWuJi,Puff,,,,
Lucian,Zoe,Nautilus,Thresh,10.4,Ley,Southwind,,,,
,,,,,,,Rogue Warriors,Invictus Gaming,red_side,blue_side
LeBlanc,Pantheon,Renekton,Kennen,10.4,Crazy,TheShy,,,,
Senna,Sett,Olaf,Jarvan IV,10.4,WeiYan,Ning,,,,
Kalista,Elise,Rumble,Syndra,10.4,Ruby,RooKie,,,,
Sylas,Nautilus,Aphelios,Varus,10.4,ZWuJi,Puff,,,,
Quinn,Leona,Blitzcrank,Thresh,10.4,Ley,Southwind,,,,
,,,,,,,Rogue Warriors,Invictus Gaming,blue_side,red_side
LeBlanc,Pantheon,Ornn,Lucian,10.4,Crazy,TheShy,,,,
Senna,Sett,Olaf,Trundle,10.4,WeiYan,Ning,,,,
Kalista,Rumble,Zoe,Neeko,10.4,Ruby,RooKie,,,,
Quinn,Yuumi,Aphelios,Ezreal,10.4,ZWuJi,Puff,,,,
Sylas,Renekton,Thresh,Tahm Kench,10.4,Ley,Southwind,,,,
,,,,,,,Rogue Warriors,Invictus Gaming,red_side,blue_side
Ornn,RekSai,Maokai,Janna,10.4,kingen,Biubiu,,,,
Sett,Elise,Graves,Jarvan IV,10.4,Meteor,SofM,,,,
Olaf,Aphelios,Azir,Kassadin,10.4,FoFo,Angel,,,,
LeBlanc,Qiyana,Nautilus,Miss Fortune,10.4,XinMo,huanfeng,,,,
Zoe,Sejuani,Senna,Leona,10.4,jinjiao,SwordArt,,,,
,,,,,,,Bilibili Gaming,Suning,red_side,blue_side
Sett,RekSai,Maokai,Janna,10.4,kingen,Biubiu,,,,
Ornn,Elise,Sylas,Jarvan IV,10.4,Meteor,SofM,,,,
Olaf,Aphelios,Lucian,Kassadin,10.4,FoFo,Angel,,,,
LeBlanc,Qiyana,Nautilus,Miss Fortune,10.4,XinMo,huanfeng,,,,
Zoe,Gragas,Senna,Leona,10.4,jinjiao,SwordArt,,,,
,,,,,,,Bilibili Gaming,Suning,red_side,blue_side
RekSai,Senna,Mordekaiser,Renekton,10.4,Xiaobai,xiaoxiang,,,,
Jarvan IV,Olaf,Lee Sin,Sejuani,10.4,Wei,JunJia,,,,
Ornn,Sett,Rumble,Sylas,10.4,Cryin,Scout,,,,
Blitzcrank,Quinn,Aphelios,Miss Fortune,10.4,Wink,Hope,,,,
Nautilus,LeBlanc,Thresh,Braum,10.4,ShiauC,meiko,,,,
,,,,,,,eStar,Edward Gaming,red_side,blue_side
RekSai,Olaf,Maokai,Renekton,10.4,Xiaobai,xiaoxiang,,,,
Jarvan IV,Sett,Lee Sin,Sejuani,10.4,Wei,JunJia,,,,
Senna,Ornn,Rumble,Azir,10.4,Cryin,Scout,,,,
Leona,Thresh,Aphelios,Miss Fortune,10.4,Wink,Hope,,,,
Sylas,Mordekaiser,Morgana,Nautilus,10.4,ShiauC,meiko,,,,
,,,,,,,eStar,Edward Gaming,red_side,blue_side
Karma,Sett,Aatrox,Renekton,10.4,Aliez,705,,,,
Ornn,Senna,Elise,Lee Sin,10.4,As6,Kanavi,,,,
LeBlanc,Olaf,Zoe,Syndra,10.4,Mole,Yagao,,,,
Thresh,Kalista,Lucian,Miss Fortune,10.4,Y4,LokeN,,,,
Morgana,Varus,Leona,Nautilus,10.4,clx,LvMao,,,,
,,,,,,,Victory Five,JD Gaming,red_side,blue_side
Sett,Elise,Aatrox,Ornn,10.4,705,Aliez,,,,
Senna,Aphelios,Sylas,Jarvan IV,10.4,Kanavi,As6,,,,
Olaf,Lee Sin,Lucian,Taliyah,10.4,Yagao,Mole,,,,
Kalista,LeBlanc,Miss Fortune,Ezreal,10.4,LokeN,Y4,,,,
Leona,Irelia,Thresh,Tahm Kench,10.4,LvMao,clx,,,,
,,,,,,,JD Gaming,Victory Five,blue_side,red_side
Nautilus,Sett,Aatrox,Renekton,10.4,Natural,GimGoon,,,,
Pantheon,Aphelios,Elise,RekSai,10.4,Xiaopeng,Tian,,,,
Olaf,Ornn,Qiyana,Sylas,10.4,xiye,Doinb,,,,
Thresh,Leona,Miss Fortune,Kalista,10.4,GALA,Lwx,,,,
Rumble,Senna,Alistar,Rakan,10.4,Mark,Crisp,,,,
,,,,,,,Dominus Esports,Funplus Phoenix,red_side,blue_side
Nautilus,Sett,Vladimir,Ornn,10.4,Natural,GimGoon,,,,
Pantheon,Aphelios,Jarvan IV,Lee Sin,10.4,Xiaopeng,Tian,,,,
Olaf,Elise,Sylas,Kassadin,10.4,xiye,Doinb,,,,
Braum,Aatrox,Tahm Kench,Varus,10.4,Mark,Lwx,,,,
Mordekaiser,Rumble,Senna,Yuumi,10.4,GALA,Crisp,,,,
,,,,,,,Dominus Esports,Funplus Phoenix,red_side,blue_side
Ornn,Olaf,Renekton,Mordekaiser,10.4,Morgan,Cube,,,,
Gragas,Sett,Jarvan IV,Lee Sin,10.4,beishang,Aix,,,,
Senna,Pantheon,Rumble,Sylas,10.4,Jett,Zeka,,,,
LeBlanc,Elise,Aphelios,Miss Fortune,10.4,Elk,iBOY,,,,
Zoe,Taliyah,Thresh,Nautilus,10.4,Missing,Hang,,,,
,,,,,,,Team WE,Vici Gaming,blue_side,red_side
Ornn,Sett,Renekton,Aatrox,10.4,Morgan,Cube,,,,
Elise,Aphelios,Ekko,RekSai,10.4,beishang,Chieftain,,,,
Varus,Senna,Pantheon,Zoe,10.4,Jett,Zeka,,,,
Lee Sin,Thresh,Kalista,Miss Fortune,10.4,Elk,iBOY,,,,
Olaf,Leona,Taric,Nautilus,10.4,Missing,Hang,,,,
,,,,,,,Team WE,Vici Gaming,blue_side,red_side
Olaf,Sett,Gangplank,Aatrox,10.4,Breathe,Crazy,,,,
Rumble,Senna,Lee Sin,Elise,10.4,H4cker,Haro,,,,
Pantheon,Ornn,Zoe,Azir,10.4,icon,Ruby,,,,
Renekton,LeBlanc,Aphelios,Miss Fortune,10.4,SmLz,ZWuJi,,,,
Qiyana,Irelia,Nautilus,Leona,10.4,cold,Ley,,,,
,,,,,,,OMG,Rogue Warriors,blue_side,red_side
Zoe,Sett,Renekton,Aatrox,10.4,Crazy,Breathe,,,,
Rumble,Ornn,Lee Sin,Olaf,10.4,WeiYan,H4cker,,,,
Varus,Karthus,LeBlanc,Galio,10.4,Ruby,icon,,,,
Nautilus,Tahm Kench,Vayne,Aphelios,10.4,ZWuJi,SmLz,,,,
Leona,Mordekaiser,Senna,Blitzcrank,10.4,Ley,cold,,,,
,,,,,,,Rogue Warriors,OMG,red_side,blue_side
Elise,Sett,Ornn,Janna,10.4,xiaoxiang,Biubiu,,,,
Senna,Aphelios,Nunu,Olaf,10.4,JunJia,SofM,,,,
Azir,RekSai,Lucian,Lissandra,10.4,Scout,Angel,,,,
Zoe,Trundle,Ezreal,Miss Fortune,10.4,Hope,huanfeng,,,,
Syndra,Jarvan IV,Leona,Braum,10.4,meiko,SwordArt,,,,
,,,,,,,Edward Gaming,Suning,red_side,blue_side
Elise,Sett,Sylas,Ornn,10.4,xiaoxiang,Biubiu,,,,
Senna,Aphelios,Sejuani,Jarvan IV,10.4,JunJia,SofM,,,,
Olaf,RekSai,Qiyana,Azir,10.4,Scout,Angel,,,,
Varus,Fiora,Miss Fortune,Jhin,10.4,Hope,huanfeng,,,,
Kalista,Rumble,Nautilus,Tahm Kench,10.4,meiko,SwordArt,,,,
,,,,,,,Edward Gaming,Suning,red_side,blue_side
Sett,Yuumi,Aatrox,Mordekaiser,10.4,kingen,Flandre,,,,
Ornn,Olaf,Elise,Jarvan IV,10.4,Meteor,Xx,,,,
Pantheon,Lee Sin,Lissandra,LeBlanc,10.4,FoFo,Maple,,,,
Zoe,Qiyana,Aphelios,Tahm Kench,10.4,jinjiao,Duan,,,,
Rumble,Lucian,Nautilus,Senna,10.4,XinMo,Asura,,,,
,,,,,,,Bilibili Gaming,LNG Esports,blue_side,red_side
Yuumi,Sett,Qiyana,Aatrox,10.4,Flandre,kingen,,,,
Olaf,Ornn,Elise,Sejuani,10.4,Xx,Meteor,,,,
Lee Sin,Pantheon,Azir,Sylas,10.4,Maple,FoFo,,,,
Camille,Renekton,Tahm Kench,Aphelios,10.4,Duan,jinjiao,,,,
Irelia,Zoe,Senna,Nautilus,10.4,Asura,XinMo,,,,
,,,,,,,LNG Esports,Bilibili Gaming,blue_side,red_side
Sett,Yuumi,Aatrox,Malphite,10.4,kingen,Flandre,,,,
Ornn,Olaf,RekSai,Poppy,10.4,Meteor,Xx,,,,
Pantheon,Elise,Viktor,Azir,10.4,FoFo,Maple,,,,
Qiyana,Zoe,Aphelios,Tahm Kench,10.4,jinjiao,Duan,,,,
Jarvan IV,LeBlanc,Nautilus,Senna,10.4,XinMo,Asura,,,,
,,,,,,,Bilibili Gaming,LNG Esports,red_side,blue_side
Elise,Rumble,Sett,Ornn,10.4,Xiaobai,Lies,,,,
Gragas,Aphelios,Karthus,Olaf,10.4,Wei,Peanut,,,,
Senna,Cassiopeia,Pantheon,Sylas,10.4,Cryin,Yuuki,,,,
LeBlanc,Lee Sin,Miss Fortune,Lucian,10.4,Wink,Kramer,,,,
Zoe,Taliyah,Thresh,Bard,10.4,ShiauC,killua,,,,
,,,,,,,eStar,LGD Gaming,blue_side,red_side
Rumble,Aphelios,Ornn,Poppy,10.4,Lies,Xiaobai,,,,
Jarvan IV,Elise,Trundle,Lee Sin,10.4,Peanut,Wei,,,,
Sett,Senna,Sylas,LeBlanc,10.4,Yuuki,Cryin,,,,
Mordekaiser,Gragas,Lucian,Miss Fortune,10.4,Kramer,Wink,,,,
Cassiopeia,RekSai,Bard,Thresh,10.4,killua,ShiauC,,,,
,,,,,,,LGD Gaming,eStar,red_side,blue_side
Elise,Sylas,Kalista,Ornn,10.4,TheShy,Cube,,,,
Sett,Aphelios,Olaf,Trundle,10.4,Ning,Chieftain,,,,
Pantheon,Senna,Rumble,Zoe,10.4,RooKie,Zeka,,,,
LeBlanc,Braum,Ezreal,Miss Fortune,10.4,Puff,iBOY,,,,
Nautilus,Varus,Yuumi,Leona,10.4,Southwind,Hang,,,,
,,,,,,,Invictus Gaming,Vici Gaming,blue_side,red_side
Elise,Sylas,Kalista,Kennen,10.4,TheShy,Cube,,,,
Sett,Aphelios,Jarvan IV,RekSai,10.4,Ning,Chieftain,,,,
Pantheon,Senna,Syndra,Ekko,10.4,RooKie,Zeka,,,,
LeBlanc,Braum,Varus,Miss Fortune,10.4,Puff,iBOY,,,,
Ornn,Rumble,Thresh,Nautilus,10.4,Southwind,Hang,,,,
,,,,,,,Invictus Gaming,Vici Gaming,blue_side,red_side
Olaf,Ornn,Mordekaiser,Sett,10.4,Aliez,Morgan,,,,
Varus,Aphelios,Jarvan IV,Gragas,10.4,As6,beishang,,,,
LeBlanc,Tahm Kench,Zoe,Yasuo,10.4,Mole,Jett,,,,
Irelia,Renekton,Galio,Miss Fortune,10.4,clx,Elk,,,,
Pantheon,Kennen,Senna,Nautilus,10.4,Y4,Missing,,,,
,,,,,,,Victory Five,Team WE,red_side,blue_side
Ornn,Olaf,Renekton,Poppy,10.4,Morgan,Aliez,,,,
Lucian,Sett,Lee Sin,Elise,10.4,beishang,As6,,,,
Senna,Sylas,LeBlanc,Zoe,10.4,Jett,Mole,,,,
Aphelios,Jarvan IV,Kalista,Varus,10.4,Elk,Y4,,,,
Miss Fortune,Gragas,Thresh,Braum,10.4,Missing,clx,,,,
,,,,,,,Team WE,Victory Five,blue_side,red_side
LeBlanc,Sett,Ornn,Gangplank,10.4,Langx,Breathe,,,,
Senna,Aphelios,Lee Sin,Jarvan IV,10.4,XLB,H4cker,,,,
Aatrox,Olaf,Corki,Rumble,10.4,xiaohu,icon,,,,
Mordekaiser,Zoe,Kalista,Miss Fortune,10.4,Betty,SmLz,,,,
Leona,Taric,Nautilus,Braum,10.4,Ming,cold,,,,
,,,,,,,Royal Never Give Up,OMG,blue_side,red_side
Olaf,Senna,Irelia,Aatrox,10.4,Breathe,Langx,,,,
RekSai,Sett,Elise,Lee Sin,10.4,H4cker,XLB,,,,
Ornn,LeBlanc,Zoe,Orianna,10.4,icon,xiaohu,,,,
Gangplank,Renekton,Aphelios,Miss Fortune,10.4,SmLz,Betty,,,,
Mordekaiser,Fiora,Nautilus,Leona,10.4,cold,Ming,,,,
,,,,,,,OMG,Royal Never Give Up,blue_side,red_side
LeBlanc,Sett,Ornn,Mordekaiser,10.4,Langx,Breathe,,,,
Senna,Olaf,RekSai,Lee Sin,10.4,XLB,H4cker,,,,
Aatrox,Aphelios,Rumble,Zoe,10.4,xiaohu,icon,,,,
Kalista,Gangplank,Miss Fortune,Varus,10.4,Betty,SmLz,,,,
Caitlyn,Sylas,Nautilus,Leona,10.4,Ming,cold,,,,
,,,,,,,Royal Never Give Up,OMG,blue_side,red_side
Olaf,Aphelios,Renekton,Maokai,10.4,Biubiu,Xiaobai,,,,
Lee Sin,Sett,Gragas,Jarvan IV,10.4,SofM,Wei,,,,
Mordekaiser,Senna,Ornn,Rumble,10.4,Angel,Cryin,,,,
Thresh,RekSai,Ezreal,Miss Fortune,10.4,huanfeng,Wink,,,,
Nautilus,Elise,Yuumi,Bard,10.4,SwordArt,ShiauC,,,,
,,,,,,,Suning,eStar,red_side,blue_side
Senna,Sett,Rumble,Renekton,10.4,Xiaobai,Biubiu,,,,
Ornn,Aphelios,Sejuani,Jarvan IV,10.4,Wei,SofM,,,,
Olaf,Lee Sin,Lucian,Azir,10.4,Cryin,Angel,,,,
Aatrox,Thresh,Kalista,Miss Fortune,10.4,Wink,huanfeng,,,,
LeBlanc,RekSai,Braum,Nautilus,10.4,ShiauC,SwordArt,,,,
,,,,,,,eStar,Suning,red_side,blue_side
Olaf,Aphelios,Aatrox,Maokai,10.4,Biubiu,Xiaobai,,,,
Lee Sin,Senna,Elise,Jarvan IV,10.4,SofM,Wei,,,,
Ornn,Sett,Azir,Rumble,10.4,Angel,Cryin,,,,
Tahm Kench,Leona,Miss Fortune,Varus,10.4,huanfeng,Wink,,,,
Braum,Pantheon,Nautilus,Thresh,10.4,SwordArt,ShiauC,,,,
,,,,,,,Suning,eStar,red_side,blue_side
Mordekaiser,Senna,Renekton,Gnar,10.4,Natural,Lies,,,,
Ornn,Sett,Lee Sin,Gragas,10.4,Xiaopeng,Peanut,,,,
Elise,Olaf,Cassiopeia,Pantheon,10.4,Xiaowei,Yuuki,,,,
Kennen,Ekko,Aphelios,Miss Fortune,10.4,GALA,Kramer,,,,
Yasuo,Nidalee,Nautilus,Thresh,10.4,Mark,Chance,,,,
,,,,,,,Dominus Esports,LGD Gaming,blue_side,red_side
Senna,Ornn,Mordekaiser,Aatrox,10.4,Lies,Natural,,,,
Renekton,Aphelios,Elise,Lee Sin,10.4,Peanut,Xiaopeng,,,,
Olaf,Sett,Qiyana,Lissandra,10.4,Yuuki,Xiaowei,,,,
Cassiopeia,Pantheon,Varus,Miss Fortune,10.4,Kramer,GALA,,,,
Zilean,Irelia,Thresh,Nautilus,10.4,Chance,Mark,,,,
,,,,,,,LGD Gaming,Dominus Esports,red_side,blue_side
Elise,Rumble,Sett,Ornn,10.4,Langx,369,,,,
Senna,Pantheon,Trundle,Sejuani,10.4,XLB,Karsa,,,,
Olaf,Blitzcrank,Sylas,Azir,10.4,xiaohu,Knight,,,,
Irelia,Morgana,Aphelios,Miss Fortune,10.4,Betty,Photic,,,,
Thresh,Braum,Taric,Leona,10.4,Ming,yuyanjia,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Elise,Rumble,Sett,Ornn,10.4,Langx,369,,,,
Senna,Pantheon,RekSai,Sejuani,10.4,XLB,Karsa,,,,
Olaf,Miss Fortune,Zoe,Diana,10.4,xiaohu,Knight,,,,
Irelia,Varus,Kaisa,Aphelios,10.4,Betty,Photic,,,,
Viktor,Kalista,Braum,Yuumi,10.4,Ming,yuyanjia,,,,
,,,,,,,Royal Never Give Up,Top Esports,blue_side,red_side
Zoe,Sett,Aatrox,Ornn,10.4,GimGoon,705,,,,
Elise,Senna,Lee Sin,Kindred,10.4,Tian,Kanavi,,,,
Olaf,RekSai,Rumble,Karma,10.4,Doinb,Yagao,,,,
Jarvan IV,Yuumi,Miss Fortune,Aphelios,10.4,Lwx,LokeN,,,,
Azir,Bard,Rakan,Braum,10.4,Crisp,LvMao,,,,
,,,,,,,Funplus Phoenix,JD Gaming,blue_side,red_side
Zoe,Sett,Aatrox,Mordekaiser,10.4,GimGoon,705,,,,
Elise,Senna,Lee Sin,Kindred,10.4,Tian,Kanavi,,,,
Olaf,RekSai,Rumble,Ornn,10.4,Doinb,Yagao,,,,
Karma,Nautilus,Miss Fortune,Aphelios,10.4,Lwx,LokeN,,,,
LeBlanc,Sylas,Blitzcrank,Leona,10.4,Crisp,LvMao,,,,
,,,,,,,Funplus Phoenix,JD Gaming,red_side,blue_side
Senna,Sett,Renekton,Aatrox,10.4,705,GimGoon,,,,
Nautilus,Zoe,Kindred,Gragas,10.4,Kanavi,Tian,,,,
Elise,Ornn,Karma,Sylas,10.4,Yagao,Doinb,,,,
Yasuo,Mordekaiser,Aphelios,Miss Fortune,10.4,LokeN,Lwx,,,,
Pantheon,Thresh,Rakan,Leona,10.4,LvMao,Crisp,,,,
,,,,,,,JD Gaming,Funplus Phoenix,red_side,blue_side
Yuumi,Pantheon,Ornn,Aatrox,10.4,Flandre,Breathe,,,,
Olaf,RekSai,Camille,Lee Sin,10.4,Xx,H4cker,,,,
Varus,Sett,Lissandra,LeBlanc,10.4,Maple,icon,,,,
Mordekaiser,Jarvan IV,Tahm Kench,Aphelios,10.4,Duan,SmLz,,,,
Sylas,Gragas,Senna,Bard,10.4,Asura,cold,,,,
,,,,,,,LNG Esports,OMG,blue_side,red_side
Pantheon,Aphelios,Sett,Janna,10.4,Breathe,Flandre,,,,
Ornn,Yuumi,Lee Sin,Olaf,10.4,H4cker,Xx,,,,
Varus,Senna,Zoe,LeBlanc,10.4,icon,Maple,,,,
Bard,Kalista,Miss Fortune,Ezreal,10.4,SmLz,Asura,,,,
Tahm Kench,Caitlyn,Leona,Alistar,10.4,cold,Duan,,,,
,,,,,,,OMG,LNG Esports,blue_side,red_side
Yuumi,Pantheon,Ornn,Sett,10.4,Flandre,Breathe,,,,
Olaf,Aphelios,RekSai,Lee Sin,10.4,Xx,H4cker,,,,
Varus,Senna,Zoe,Diana,10.4,Maple,icon,,,,
LeBlanc,Jarvan IV,Kalista,Miss Fortune,10.4,Asura,SmLz,,,,
Azir,Camille,Braum,Leona,10.4,Duan,cold,,,,
,,,,,,,LNG Esports,OMG,red_side,blue_side
Gragas,Akali,Aatrox,Jax,10.1,Jinoo,369,,,,
Lucian,Renekton,Lee Sin,Jarvan IV,10.1,Jiejie,Karsa,,,,
Qiyana,Elise,Diana,Zoe,10.1,Scout,Knight,,,,
Gangplank,LeBlanc,Senna,Miss Fortune,10.1,Hope,Photic,,,,
Rumble,Ornn,Leona,Nautilus,10.1,meiko,Qiuqiu,,,,
,,,,,,,Edward Gaming,Top Esports,blue_side,red_side
Renekton,Akali,Mordekaiser,Aatrox,10.1,369,Jinoo,,,,
Miss Fortune,Gragas,RekSai,Lee Sin,10.1,Karsa,Jiejie,,,,
Aphelios,Elise,Orianna,Sylas,10.1,Knight,Scout,,,,
LeBlanc,Zoe,Senna,Lucian,10.1,Photic,Hope,,,,
Rumble,Kennen,Braum,Leona,10.1,Qiuqiu,meiko,,,,
,,,,,,,Top Esports,Edward Gaming,blue_side,red_side
Gragas,Akali,Vladimir,Ornn,10.1,Jinoo,369,,,,
Braum,Renekton,Elise,Lee Sin,10.1,Jiejie,Karsa,,,,
Senna,Miss Fortune,Pantheon,Viktor,10.1,Scout,Knight,,,,
Rumble,Qiyana,Aphelios,Varus,10.1,Hope,Photic,,,,
Mordekaiser,Gangplank,Nautilus,Tahm Kench,10.1,meiko,Qiuqiu,,,,
,,,,,,,Edward Gaming,Top Esports,red_side,blue_side
Aurelion Sol,Akali,Aatrox,Renekton,10.1,Cube,Natural,,,,
Cassiopeia,Mordekaiser,Qiyana,Jarvan IV,10.1,Aix,Xiaopeng,,,,
Elise,Lucian,Rumble,Zilean,10.1,Forge,Xiaowei,,,,
Nidalee,Ornn,Senna,Aphelios,10.1,iBOY,GALA,,,,
Gragas,Irelia,Braum,Leona,10.1,Maestro,Mark,,,,
,,,,,,,Vici Gaming,Dominus Esports,red_side,blue_side
Zilean,Akali,Renekton,Jax,10.1,Cube,Natural,,,,
Aurelion Sol,Mordekaiser,Jarvan IV,Qiyana,10.1,Aix,Xiaopeng,,,,
Aphelios,Irelia,Rumble,Cassiopeia,10.1,Forge,Xiaowei,,,,
RekSai,Thresh,Lucian,Miss Fortune,10.1,iBOY,GALA,,,,
Lee Sin,Ornn,Nautilus,Leona,10.1,Maestro,Mark,,,,
,,,,,,,Vici Gaming,Dominus Esports,blue_side,red_side
LeBlanc,Akali,Kennen,Camille,10.1,Cube,Natural,,,,
Irelia,Mordekaiser,Elise,Qiyana,10.1,Aix,Xiaopeng,,,,
Renekton,Rumble,Lucian,Cassiopeia,10.1,Forge,xiye,,,,
Gragas,Ornn,Miss Fortune,Aphelios,10.1,iBOY,GALA,,,,
Vladimir,Jayce,Leona,Nautilus,10.1,Maestro,Mark,,,,
,,,,,,,Vici Gaming,Dominus Esports,blue_side,red_side
Pantheon,Akali,Aatrox,Renekton,10.1,kingen,Langx,,,,
Senna,Aphelios,Gragas,RekSai,10.1,Meteor,XLB,,,,
Elise,Qiyana,Lucian,Rumble,10.1,FoFo,xiaohu,,,,
Mordekaiser,Zoe,Varus,Miss Fortune,10.1,jinjiao,Betty,,,,
Irelia,LeBlanc,Braum,Rakan,10.1,XinMo,Ming,,,,
,,,,,,,Bilibili Gaming,Royal Never Give Up,red_side,blue_side
Qiyana,Akali,Aatrox,Gangplank,10.1,Langx,kingen,,,,
Rumble,Lucian,Lee Sin,Gragas,10.1,XLB,Meteor,,,,
Elise,Mordekaiser,LeBlanc,Lissandra,10.1,xiaohu,FoFo,,,,
Fiora,Shen,Miss Fortune,Aphelios,10.1,Betty,jinjiao,,,,
Camille,Rakan,Morgana,Leona,10.1,Ming,XinMo,,,,
,,,,,,,Royal Never Give Up,Bilibili Gaming,red_side,blue_side
Rakan,Akali,Aatrox,Mordekaiser,10.1,kingen,Langx,,,,
Lucian,Aphelios,Nocturne,RekSai,10.1,Meteor,XLB,,,,
Elise,Qiyana,Rumble,Sylas,10.1,FoFo,xiaohu,,,,
LeBlanc,Gragas,Senna,Miss Fortune,10.1,jinjiao,Betty,,,,
Zoe,Gangplank,Braum,Leona,10.1,XinMo,Ming,,,,
,,,,,,,Bilibili Gaming,Royal Never Give Up,blue_side,red_side
Elise,Gragas,Sett,Ornn,10.1,Zoom,Morgan,,,,
Lucian,LeBlanc,Nidalee,Olaf,10.1,Kanavi,beishang,,,,
Rumble,Akali,Qiyana,Zoe,10.1,Yagao,Jett,,,,
Thresh,Mordekaiser,Varus,Aphelios,10.1,LokeN,Elk,,,,
Irelia,Taliyah,Braum,Leona,10.1,LvMao,Missing,,,,
,,,,,,,JD Gaming,Team WE,blue_side,red_side
Gragas,Akali,Gangplank,Mordekaiser,10.1,Morgan,Zoom,,,,
Pantheon,Lucian,Qiyana,RekSai,10.1,beishang,Kanavi,,,,
LeBlanc,Rumble,Zoe,Nautilus,10.1,Jett,Yagao,,,,
Lee Sin,Elise,Miss Fortune,Aphelios,10.1,Elk,LokeN,,,,
Jarvan IV,Renekton,Braum,Rakan,10.1,Missing,LvMao,,,,
,,,,,,,Team WE,JD Gaming,red_side,blue_side
Elise,Akali,Sett,Vladimir,10.1,Flandre,369,,,,
Gangplank,Jarvan IV,RekSai,Gragas,10.1,Xx,Karsa,,,,
Qiyana,Olaf,Rumble,Lucian,10.1,Maple,Knight,,,,
Leona,Braum,Aphelios,Miss Fortune,10.1,Asura,Photic,,,,
Mordekaiser,Ornn,Thresh,Nautilus,10.1,Duan,Qiuqiu,,,,
,,,,,,,LNG Esports,Top Esports,red_side,blue_side
Jarvan IV,Akali,Mordekaiser,Ornn,10.1,369,Flandre,,,,
Gragas,Elise,Lee Sin,Olaf,10.1,Karsa,Xx,,,,
Qiyana,Aphelios,Zoe,Rumble,10.1,Knight,Maple,,,,
Nautilus,Gangplank,Senna,Miss Fortune,10.1,Photic,Asura,,,,
Leona,Tahm Kench,Rakan,Braum,10.1,Qiuqiu,Duan,,,,
,,,,,,,Top Esports,LNG Esports,blue_side,red_side
Olaf,Akali,Renekton,Rumble,10.1,Khan,Xiaobai,,,,
Miss Fortune,Lucian,RekSai,Jarvan IV,10.1,Tian,Wei,,,,
Qiyana,Elise,Ryze,Cassiopeia,10.1,Doinb,Cryin,,,,
Tahm Kench,Aatrox,Aphelios,Senna,10.1,Lwx,Wink,,,,
Mordekaiser,Ornn,Nautilus,Thresh,10.1,Crisp,ShiauC,,,,
,,,,,,,Funplus Phoenix,eStar,red_side,blue_side
Olaf,Akali,Fiora,Mordekaiser,10.1,Khan,Xiaobai,,,,
Senna,Lucian,Lee Sin,Qiyana,10.1,Tian,Wei,,,,
