blue_bans,red_bans,blue_picks,red_picks,patch,blue_roster,red_roster,blue_side,red_side,winner,loser
Corki,Lucian,Ahri,Lissandra,12.11,FATE,Bdd,,,,
Kayle,Ornn,Ezreal,Kaisa,12.11,Teddy,Ghost,,,,
Lee Sin,Gangplank,Nautilus,Rakan,12.11,Moham,Effort,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,red_side,blue_side
Azir,Kalista,Kayle,Gwen,12.11,Kiin,Canna,,,,
Senna,Zeri,Volibear,Viego,12.11,Ellim,Dread,,,,
Corki,Lucian,Ahri,Lissandra,12.11,FATE,Bdd,,,,
Wukong,Ornn,Ezreal,Kaisa,12.11,Teddy,Ghost,,,,
Akali,Gangplank,Tahm Kench,Rakan,12.11,Moham,Effort,,,,
,,,,,,,Kwangdong Freecs,Nongshim RedForce,red_side,blue_side
Lucian,Corki,Kayle,Gwen,12.11,Morgan,Rascal,,,,
Azir,Zeri,Graves,Viego,12.11,UmTi,Cuzz,,,,
Ezreal,Wukong,Ahri,Lissandra,12.11,Lava,Aria,,,,
Nautilus,Gnar,Xayah,Ornn,12.11,Hena,Life,,,,
Tahm Kench,Vi,Rakan,Senna,12.11,Delight,Aiming,,,,
,,,,,,,Fredit BRION,KT Rolster,red_side,blue_side
Gwen,Corki,Ornn,Gangplank,12.11,Morgan,Rascal,,,,
Lucian,Zeri,Graves,Viego,12.11,UmTi,Cuzz,,,,
Ezreal,Wukong,Ahri,Lissandra,12.11,Lava,Aria,,,,
Senna,Kayle,Xayah,Aphelios,12.11,Hena,Aiming,,,,
Jinx,Vi,Rakan,Tahm Kench,12.11,Delight,Life,,,,
,,,,,,,Fredit BRION,KT Rolster,red_side,blue_side
Twisted Fate,Lucian,Gangplank,Sejuani,12.11,Doran,Nuguri,,,,
Renata Glasc,Tahm Kench,Viego,Qiyana,12.11,Peanut,Canyon,,,,
Ezreal,Wukong,Ahri,Corki,12.11,Chovy,ShowMaker,,,,
Gwen,Gnar,Zeri,Xayah,12.11,Ruler,deokdam,,,,
Ornn,Trundle,Singed,Yuumi,12.11,Lehends,Kellin,,,,
,,,,,,,Gen.G eSports,DWG KIA,blue_side,red_side
Singed,Twisted Fate,Gragas,Gnar,12.11,Nuguri,Doran,,,,
Ahri,Lucian,Wukong,Trundle,12.11,Canyon,Peanut,,,,
Viego,Renata Glasc,Sylas,Corki,12.11,ShowMaker,Chovy,,,,
Poppy,Kassadin,Ezreal,Zeri,12.11,deokdam,Ruler,,,,
Kayle,Ornn,Yuumi,Nautilus,12.11,Kellin,Lehends,,,,
,,,,,,,DWG KIA,Gen.G eSports,blue_side,red_side
Twisted Fate,Wukong,Gangplank,Gnar,12.11,Doran,Nuguri,,,,
Yuumi,Lucian,Poppy,Volibear,12.11,Peanut,Canyon,,,,
Ezreal,Zeri,Corki,Ahri,12.11,Chovy,ShowMaker,,,,
Sejuani,Ornn,Singed,Kaisa,12.11,Lehends,deokdam,,,,
Gragas,Viego,Senna,Renata Glasc,12.11,Ruler,Kellin,,,,
,,,,,,,Gen.G eSports,DWG KIA,blue_side,red_side
Ahri,Wukong,Gangplank,Sejuani,12.10,Nuguri,Dove,,,,
Renata Glasc,Gwen,Graves,Lee Sin,12.10,Canyon,Croco,,,,
Taliyah,Lucian,Twisted Fate,Sylas,12.10,ShowMaker,Clozer,,,,
Nautilus,Karma,Ezreal,Kalista,12.10,deokdam,Prince,,,,
Vi,Trundle,Rakan,Rell,12.10,Kellin,Kael,,,,
,,,,,,,DWG KIA,Liiv SANDBOX,blue_side,red_side
Wukong,Ahri,Sejuani,Aatrox,12.10,Dove,Nuguri,,,,
Gangplank,Gwen,Vi,Poppy,12.10,Croco,Canyon,,,,
Tahm Kench,Lucian,Sylas,Twisted Fate,12.10,Clozer,ShowMaker,,,,
Kayle,Karma,Ezreal,Kaisa,12.10,Prince,deokdam,,,,
Trundle,Bard,Braum,Renata Glasc,12.10,Kael,Kellin,,,,
,,,,,,,Liiv SANDBOX,DWG KIA,red_side,blue_side
Renata Glasc,Lucian,Sejuani,Gnar,12.10,Rascal,Zeus,,,,
Viego,Taliyah,Wukong,Diana,12.10,Cuzz,Oner,,,,
Senna,Gwen,Azir,Kassadin,12.10,Aria,Faker,,,,
Nautilus,Kayle,Ezreal,Kalista,12.10,Aiming,Gumayusi,,,,
Neeko,Gangplank,Tahm Kench,Camille,12.10,Life,Keria,,,,
,,,,,,,KT Rolster,T1,blue_side,red_side
Taliyah,Gwen,Gangplank,Gnar,12.10,Zeus,Rascal,,,,
Kayle,Lucian,Viego,Wukong,12.10,Oner,Cuzz,,,,
Sejuani,Senna,Corki,Ahri,12.10,Faker,Aria,,,,
Nautilus,Renata Glasc,Jinx,Kalista,12.10,Gumayusi,Aiming,,,,
Ezreal,Jhin,Tahm Kench,Jarvan IV,12.10,Keria,Life,,,,
,,,,,,,T1,KT Rolster,blue_side,red_side
Renata Glasc,Lucian,Sejuani,Gnar,12.10,Rascal,Zeus,,,,
Senna,Taliyah,Wukong,Viego,12.10,Cuzz,Oner,,,,
Gangplank,Gwen,Ahri,Corki,12.10,Aria,Faker,,,,
Tahm Kench,Kalista,Kaisa,Xayah,12.10,Aiming,Gumayusi,,,,
Jinx,Ezreal,Nautilus,Braum,12.10,Life,Keria,,,,
,,,,,,,KT Rolster,T1,red_side,blue_side
Ahri,Gwen,Gnar,Gangplank,12.10,kingen,Morgan,,,,
Kaisa,Senna,Trundle,Wukong,12.10,Pyosik,UmTi,,,,
Taliyah,Renata Glasc,Corki,Orianna,12.10,Zeka,Lava,,,,
Camille,Viego,Ezreal,Kalista,12.10,Deft,Hena,,,,
Twisted Fate,Poppy,Braum,Nautilus,12.10,BeryL,Delight,,,,
,,,,,,,DRX,Fredit BRION,blue_side,red_side
Senna,Kaisa,Sion,Ornn,12.10,Morgan,kingen,,,,
Ezreal,Taliyah,Viego,Wukong,12.10,UmTi,Pyosik,,,,
Gnar,Gwen,Corki,Ahri,12.10,Lava,Zeka,,,,
Gangplank,Poppy,Aphelios,Kalista,12.10,Hena,Deft,,,,
Nautilus,Sejuani,Renata Glasc,Rell,12.10,Delight,BeryL,,,,
,,,,,,,Fredit BRION,DRX,red_side,blue_side
Ezreal,Lucian,Akali,Gwen,12.10,Doran,DuDu,,,,
Renata Glasc,Twisted Fate,Wukong,Vi,12.10,Peanut,OnFleek,,,,
Viego,Taliyah,Azir,Viktor,12.10,Chovy,Karis,,,,
Ahri,Corki,Jinx,Sett,12.10,Ruler,Vsta,,,,
Swain,Gnar,Tahm Kench,Senna,12.10,Lehends,Hans SamD,,,,
,,,,,,,Gen.G eSports,Hanwha Life eSports,blue_side,red_side
Kalista,Lucian,Gnar,Sejuani,12.10,DuDu,Doran,,,,
Twisted Fate,Gwen,Wukong,Viego,12.10,OnFleek,Peanut,,,,
Taliyah,Ahri,Viktor,Azir,12.10,Karis,Chovy,,,,
Corki,Bard,Ezreal,Tahm Kench,12.10,Hans SamD,Lehends,,,,
Gangplank,Yuumi,Karma,Senna,12.10,Vsta,Ruler,,,,
,,,,,,,Hanwha Life eSports,Gen.G eSports,red_side,blue_side
Azir,Gwen,Gangplank,Sejuani,12.10,Zeus,Canna,,,,
Taliyah,Lucian,Wukong,Viego,12.10,Oner,Dread,,,,
Tahm Kench,Renata Glasc,Akali,Viktor,12.10,Faker,Bdd,,,,
Kayle,Ahri,Yasuo,Xayah,12.10,Keria,Ghost,,,,
Kennen,Sylas,Senna,Alistar,12.10,Gumayusi,Effort,,,,
,,,,,,,T1,Nongshim RedForce,blue_side,red_side
Wukong,Gwen,Gnar,Gangplank,12.10,Canna,Zeus,,,,
Akali,Lucian,Taliyah,Viego,12.10,Dread,Oner,,,,
Renata Glasc,Xayah,Corki,Azir,12.10,Bdd,Faker,,,,
Kalista,Kayle,Tahm Kench,Ezreal,12.10,Effort,Gumayusi,,,,
Pyke,Jayce,Senna,Bard,12.10,Ghost,Keria,,,,
,,,,,,,Nongshim RedForce,T1,red_side,blue_side
Kalista,Lucian,Gnar,Sejuani,12.10,Dove,Kiin,,,,
Wukong,Gwen,Vi,Viego,12.10,Croco,Ellim,,,,
Kaisa,Ezreal,Ahri,Taliyah,12.10,Clozer,FATE,,,,
Xayah,Jinx,Zeri,Caitlyn,12.10,Prince,Teddy,,,,
Tahm Kench,Aphelios,Renata Glasc,Karma,12.10,Kael,Hoit,,,,
,,,,,,,Liiv SANDBOX,Kwangdong Freecs,blue_side,red_side
Renata Glasc,Lucian,Gangplank,Sejuani,12.10,Kiin,Dove,,,,
Vi,Wukong,Viego,Trundle,12.10,Ellim,Croco,,,,
Diana,Gwen,LeBlanc,Ahri,12.10,FATE,Clozer,,,,
Lee Sin,Lissandra,Ezreal,Kaisa,12.10,Teddy,Prince,,,,
Kayle,Azir,Rakan,Nautilus,12.10,Hoit,Kael,,,,
,,,,,,,Kwangdong Freecs,Liiv SANDBOX,red_side,blue_side
Twisted Fate,Gwen,Ornn,Sejuani,12.10,Morgan,Nuguri,,,,
Lucian,Taliyah,Viego,Wukong,12.10,UmTi,Canyon,,,,
Senna,Kayle,Orianna,Viktor,12.10,Lava,ShowMaker,,,,
Azir,Corki,Kalista,Ezreal,12.10,Hena,deokdam,,,,
Gangplank,Ahri,Renata Glasc,Karma,12.10,Delight,Kellin,,,,
,,,,,,,Fredit BRION,DWG KIA,red_side,blue_side
Twisted Fate,Gwen,Camille,Gnar,12.10,Morgan,Nuguri,,,,
Renata Glasc,Taliyah,Wukong,Lillia,12.10,UmTi,Canyon,,,,
Lucian,Kayle,Galio,Aatrox,12.10,Lava,ShowMaker,,,,
Gangplank,Corki,Kaisa,Ezreal,12.10,Hena,deokdam,,,,
Azir,Ahri,Nautilus,Rakan,12.10,Delight,Kellin,,,,
,,,,,,,Fredit BRION,DWG KIA,red_side,blue_side
Renata Glasc,Lucian,Gnar,Gangplank,12.10,Rascal,Doran,,,,
Ezreal,Taliyah,Wukong,Viego,12.10,Cuzz,Peanut,,,,
Twisted Fate,Gwen,Galio,Azir,12.10,Aria,Chovy,,,,
Corki,Sejuani,Jinx,Singed,12.10,Aiming,Lehends,,,,
Ahri,Lissandra,Tahm Kench,Senna,12.10,Life,Ruler,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
Senna,Taliyah,Sejuani,Gnar,12.10,Rascal,Doran,,,,
Kalista,Twisted Fate,Viego,Wukong,12.10,Cuzz,Peanut,,,,
Gwen,Lucian,Lissandra,Corki,12.10,Aria,Chovy,,,,
Azir,Yuumi,Ezreal,Kaisa,12.10,Aiming,Ruler,,,,
Renata Glasc,Karma,Tahm Kench,Rakan,12.10,Life,Lehends,,,,
,,,,,,,KT Rolster,Gen.G eSports,red_side,blue_side
Kalista,Gwen,Gangplank,Kayle,12.10,Canna,kingen,,,,
Ezreal,Senna,Wukong,Viego,12.10,Dread,Pyosik,,,,
Lucian,Taliyah,Azir,Akali,12.10,Bdd,Zeka,,,,
Rakan,Nautilus,Draven,Xayah,12.10,Ghost,Deft,,,,
Sejuani,Renata Glasc,Braum,Leona,12.10,Effort,BeryL,,,,
,,,,,,,Nongshim RedForce,DRX,red_side,blue_side
Akali,Gwen,Sion,Ornn,12.10,Canna,kingen,,,,
Viego,Taliyah,Trundle,Kindred,12.10,Dread,Pyosik,,,,
Kalista,Wukong,Corki,Azir,12.10,Bdd,Zeka,,,,
Kayle,Gangplank,Lucian,Tahm Kench,12.10,Ghost,BeryL,,,,
Gnar,Sejuani,Nami,Senna,12.10,Effort,Deft,,,,
,,,,,,,Nongshim RedForce,DRX,red_side,blue_side
Diana,Lucian,Gwen,Kayle,12.10,Kiin,DuDu,,,,
Lissandra,Taliyah,Trundle,Wukong,12.10,Ellim,OnFleek,,,,
Jax,Kalista,Ahri,Galio,12.10,FATE,Karis,,,,
Karma,Vi,Kaisa,Ezreal,12.10,Teddy,Hans SamD,,,,
Renata Glasc,Viego,Nautilus,Alistar,12.10,Hoit,Vsta,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,blue_side,red_side
Twisted Fate,Lucian,Gnar,Sejuani,12.10,DuDu,Kiin,,,,
Renata Glasc,Gwen,Viego,Wukong,12.10,OnFleek,Ellim,,,,
Taliyah,Diana,Swain,Ahri,12.10,Karis,FATE,,,,
Nautilus,Lissandra,Ezreal,Kaisa,12.10,Hans SamD,Teddy,,,,
Kayle,Karma,Rakan,Gragas,12.10,Vsta,Hoit,,,,
,,,,,,,Hanwha Life eSports,Kwangdong Freecs,blue_side,red_side
Swain,Lucian,Gwen,Gnar,12.10,Kiin,DuDu,,,,
Diana,Taliyah,Nocturne,Wukong,12.10,Ellim,OnFleek,,,,
Lissandra,Ahri,Twisted Fate,Sylas,12.10,FATE,Karis,,,,
Renata Glasc,Viego,Kaisa,Ezreal,12.10,Teddy,Hans SamD,,,,
Galio,Vi,Nautilus,Rakan,12.10,Hoit,Vsta,,,,
,,,,,,,Kwangdong Freecs,Hanwha Life eSports,blue_side,red_side
